Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Is_Split,Is_Dividend,Log_Ret,RSI,MACD,MACD_Signal,Volatility,Sentiment_Decay,Semantic_PCA_1,Semantic_PCA_2,Semantic_PCA_3,Semantic_PCA_4,Semantic_PCA_5,Semantic_PCA_6,Semantic_PCA_7,Semantic_PCA_8,Semantic_PCA_9,Semantic_PCA_10,Sector_Ret,Sector_Vol,Rolling_Beta,Target_Direction
2018-11-26,0.6012810998238788,0.6058537052518478,0.608469779150667,0.6159187022240301,0.056608151822537256,0.0,0.0,0,0,0.3001215337309028,0.49256775982476564,0.633232731139651,0.6374236922203925,0.2994188025664769,0.686294510587101,0.5160643908085885,0.659190848467842,0.4655619187778715,0.3484945817234163,0.3662803799517632,0.6290170537709154,0.4583939960092782,0.6439029942129822,0.5230417063003441,0.5701481202700482,0.489372544390362,0.26976002505425545,0.6507611938626386,0
2018-11-27,0.6035503072673226,0.6206540083664138,0.6285886333791437,0.6293167822599294,0.0734786495757796,0.0,0.0,0,0,0.2923100875087514,0.42045134832207454,0.6377685281713722,0.6394585924444363,0.29637716329901287,0.6832651032740944,0.55846741443412,0.5508570908159527,0.3033449177948917,0.4027280867099239,0.5192002525423367,0.5437320257159421,0.4051570277119097,0.485979178773678,0.668090881107656,0.5872345130146006,0.5050843094199731,0.2787513206184391,0.6517759820096596,0
2018-11-28,0.6253356509917299,0.6295342714593513,0.6238414591970618,0.6076563116107511,0.06808552629523826,0.0,0.0,0,0,0.20967965771498745,0.4594706843802576,0.6290642561883778,0.6391724820888213,0.19340972164882123,0.6806901070580385,0.6579781774680974,0.65245122280113,0.5758531409840943,0.29785553726423103,0.4462248173543574,0.580084173849355,0.4441900842755313,0.5907486107932713,0.6246662011385157,0.4947202647411477,0.39025662282134255,0.28132685632681487,0.6632630851320445,0
2018-11-29,0.6248819113757232,0.6167832147680228,0.6294930240615333,0.6159187022240301,0.0990988623795494,0.0,0.0,0,0,0.28039479728421374,0.4804651228821484,0.6252646247703201,0.638108071825059,0.18685353445986544,0.697470598482439,0.500970700523591,0.7454332814779753,0.24743898482678972,0.2950952531207584,0.4984891292092529,0.5177580252133406,0.5624605990311082,0.48469432879234353,0.7679100647554225,0.539088362823757,0.5277257191691361,0.2559296401852643,0.6610229207081506,0
2018-11-30,0.6226124827106462,0.6224755690522237,0.6247457794064126,0.6081029832094166,0.05943525430295099,0.0,0.0,0,0,0.2422577410814377,0.4988732967243631,0.617195152658846,0.6354821027358624,0.16736415459744144,0.6990878573878143,0.454851875828424,0.7108197604517543,0.46285401249477137,0.2863948699219996,0.3549236918327993,0.4723941583456462,0.32586484396437415,0.6255056257324582,0.44415561255492336,0.4520877704364899,0.5101390723990883,0.25479847234966446,0.6613093122939315,0
2018-12-03,0.6130814176607574,0.6088136020938881,0.6249717354866355,0.6177049454921065,0.05248412581707806,0.0,0.0,0,0,0.28355261314310853,0.5948897574665348,0.6147076453441216,0.6328343357154712,0.1622358422148659,0.4622821916348643,0.5346200303861018,0.5386963796014747,0.5711616462234341,0.20903136953669313,0.30605660508823046,0.47519857926347836,0.5221520478410836,0.6214554694146311,0.49509830171302194,0.5635204763635142,0.5494810735930583,0.261574856933932,0.6628477948998495,0
2018-12-04,0.6187548926182437,0.6090415684249197,0.6188683570077262,0.5987243567260597,0.037614028814026194,0.0,0.0,0,0,0.21564209641357296,0.5347236867563654,0.6021229878795366,0.6279488121271234,0.16800785538807497,0.46394912632385776,0.7502402686953177,0.6776724829731092,0.6203738160828955,0.26499064644451975,0.3385450988769322,0.5505575019409339,0.5163285286473169,0.563758806815339,0.52736160075747,0.5089110723878937,0.5523610675882152,0.2649518312946997,0.6693560710663243,0
2018-12-05,0.5937922877567839,0.5874100717102517,0.5969407128039894,0.5880057154467059,0.049113093255668414,0.0,0.0,0,0,0.23499535072980593,0.4392065985985789,0.5859618418184408,0.6204866294150186,0.1344895343702853,0.5195638442610682,0.5495660456849047,0.5385182565395134,0.3837701671378835,0.24815917004631605,0.3667739787040016,0.32973095267798236,0.47102984694096045,0.6814706011525863,0.7153025394032656,0.5997359778228692,0.5901256651641971,0.2674897904311535,0.6632238655606703,0
2018-12-06,0.5735953296835127,0.569421836048758,0.5881246002777332,0.5679084476839954,0.03449079608886419,0.0,0.0,0,0,0.21181992478087627,0.3673518134999097,0.5624253585964079,0.6093413157012635,0.11811914384654293,0.5010763287197968,0.6506589462189452,0.7590705803945452,0.36011947709361736,0.41425629862750146,0.31669092838281393,0.5756664079423989,0.5595154728757894,0.6529304786433685,0.5207321711160036,0.3662692425143383,0.4100722687098395,0.2526955521239932,0.673203420747565,0
2018-12-07,0.5690566049704847,0.5607692221752991,0.5745611100537655,0.5667918425417623,0.03096722763122752,0.0,0.0,0,0,0.25805040300061516,0.27788653891054854,0.5430068616155571,0.5961550239692566,0.11798770689330002,0.5258296486868856,0.6346167106213072,0.6874759795362558,0.431313421127878,0.3147983721566968,0.39608598864695677,0.4542815400012846,0.4929163989075522,0.6498358698145186,0.589545615678102,0.5047262159521774,0.6336965546306006,0.23224557300881368,0.6659517920846048,0
2018-12-10,0.5418249017203055,0.5564429888142686,0.5657449389588742,0.5614327434653784,0.03780813331314974,0.0,0.0,0,0,0.24758823172046726,0.29161960966864114,0.5248839460639942,0.5816208423927434,0.1150416669084148,0.5345101808166397,0.47721615216601254,0.7337119641696961,0.5598324716791586,0.3225632327763277,0.44841161605231666,0.5610996533030349,0.3825591033386706,0.363790597502462,0.6011459525237227,0.5064432523191208,0.493409805933266,0.17960326264869228,0.6772053206142942,1
2018-12-11,0.5297974852914363,0.5876376662002551,0.5576068880869409,0.5929183644877173,0.11064280341298187,0.0,0.0,0,0,0.33757277710373085,0.45371427964748456,0.5266725297126945,0.570386798687876,0.12638648997055013,0.5108901642079491,0.6864062242086968,0.7013928734832895,0.4401841807099235,0.32162726707481426,0.38755322611607573,0.3895876745793051,0.5103406511159772,0.5561063708244363,0.6203146671612739,0.45827176886663146,0.3892393477144689,0.1829460575781197,0.6646700715735738,1
2018-12-12,0.5996923611408557,0.5994779783450264,0.6202245673467701,0.610782569674824,0.07548563560316454,0.0,0.0,0,0,0.3035055595781092,0.45909896852327914,0.5371312861831371,0.5636993975619063,0.13181492839854206,0.4987621641967912,0.6907295112681362,0.654424252903195,0.41780382752121104,0.4240459507706438,0.4743078032642678,0.4567539141799439,0.4498919143976122,0.4297336259165823,0.6948017096665462,0.5959750492570743,0.4661530639067713,0.15890207829681122,0.6578788087335788,1
2018-12-13,0.628058905874526,0.6365929227263067,0.6362746223808295,0.6275303912829912,0.08443183828634572,0.0,0.0,0,0,0.30029595746311594,0.5641235651289682,0.5536974264118857,0.5619922969112767,0.1252613876498369,0.5044069799109996,0.6691405824394746,0.6518774970780534,0.5043221243430961,0.34359978325287116,0.4530380685371147,0.5013075428590399,0.49248811994896835,0.4492501772047943,0.5586179349307282,0.541753387460887,0.506420673456391,0.15757184063351917,0.6684283177740188,0
2018-12-14,0.6212508834574834,0.6220200784754195,0.6421519688265986,0.6284235867714602,0.038608167740794716,0.0,0.0,0,0,0.26288710071009347,0.5217018502948669,0.5668173221606762,0.5635116228710731,0.12431334192881849,0.4881929940222387,0.5067816701496588,0.795107324712867,0.4926840331828166,0.2863753098849281,0.38542610841031666,0.3115512373035251,0.49185975827183454,0.3524681929047251,0.6437162572543805,0.5526319682179217,0.46222189149157106,0.16831542957744858,0.6561894816227096,0
2018-12-17,0.6248816888685494,0.6249802262188886,0.6432822070651532,0.6297633061497329,0.040801928500728946,0.0,0.0,0,0,0.26393034318365155,0.4837063288508632,0.5773141587798675,0.5670352911314743,0.11250923075025004,0.41716544240873277,0.6541957138396832,0.7441327462138976,0.3780892692400914,0.34595762845351735,0.4668627080382982,0.4951409032848257,0.4703124515764161,0.5271318113076101,0.5965269928947037,0.5036601639398314,0.4700339523983781,0.16591313896231116,0.6770719563657973,1
2018-12-18,0.6183011057883822,0.6365931621768959,0.6419262713364833,0.6442783606000201,0.04417349832251577,0.0,0.0,0,0,0.2945592797838946,0.6113740492197871,0.5923196122526452,0.5731538579424975,0.11325421404570446,0.43611098251467717,0.6628105653188916,0.7814936643109599,0.6037472350696426,0.32513688518418205,0.2958458510298582,0.5557758870577229,0.5412206642364152,0.6434308468166877,0.43305416628289084,0.5859137795919473,0.47875960131268064,0.1626941724383362,0.6929294453830169,1
2018-12-19,0.6493904447685975,0.673024615577744,0.6767387301941166,0.6797832874660389,0.09221049741845239,0.0,0.0,0,0,0.3418305172631783,0.6755104523479138,0.6213338128784289,0.5844288045284,0.12315446149304288,0.4200244691910717,0.6645687009877579,0.8044456995744144,0.36683390977570784,0.3759543513791402,0.4120057200233866,0.5603347596194213,0.6409448426527902,0.7343513848474522,0.4829622854334452,0.42145206618576114,0.5144702250807125,0.1604192328842655,0.7366793494462317,0
2018-12-20,0.6659564754770163,0.6714307461369673,0.669730938201538,0.6500839097117764,0.06572397144436536,0.0,0.0,0,0,0.19315901965842036,0.5962709801019761,0.6279172382365198,0.5948964276310835,0.13801972744748695,0.40635093286600754,0.6850649698702986,0.6905890089034464,0.2939494642994405,0.3900923159526315,0.3688480664729875,0.3218449282661697,0.5457358439730022,0.48641744990671915,0.4596637239035887,0.6062248878489703,0.608859747826511,0.1615318233301596,0.7334125072031621,0
2018-12-21,0.644625041786803,0.6479780108533788,0.6591064417069132,0.6404820951379485,0.05250379338445663,0.0,0.0,0,0,0.23860059666921957,0.5440888495609898,0.6270463926709079,0.6030790310626419,0.13194234247770362,0.4706053798218959,0.588308192307147,0.6844277897492301,0.47246384786556506,0.22897059644287224,0.40861943137885237,0.5532049575334248,0.4113606865208659,0.5320717317851981,0.49231695660964714,0.5734326416951302,0.5472525773413702,0.1219297051000319,0.7090580928262276,0
2018-12-24,0.6439440137431333,0.6411467868936913,0.6561674754678197,0.6456177845605687,0.03819568992379599,0.0,0.0,0,0,0.27268606606404766,0.6184370519065219,0.6278210011378857,0.6097954467502927,0.12792824294531527,0.46807770380813074,0.721003046845865,1.0,0.8898850216741134,0.3471549773443192,0.4398815300629079,0.5843507597342715,0.513025373230516,0.40966748055447855,0.6777254391780781,0.6144520464116462,0.44196291674893956,0.1148901048502757,0.7061261448724557,0
2018-12-26,0.6409940320870197,0.6411468899900141,0.6426041756605161,0.650530581310442,0.040634264887310444,0.0,0.0,0,0,0.2721263912309424,0.6692800809248045,0.6297628906399774,0.6155955921292369,0.1253609585933714,0.5308107157327646,0.4755319890737717,0.814389317315057,0.5220104270029952,0.2761774610303014,0.3204459106280893,0.5839972174703809,0.41623054225501793,0.44746049536441485,0.6410748323082898,0.36819738056235507,0.535510162293211,0.1158048786487613,0.7437378744602507,0
2018-12-27,0.6584678213286915,0.6529872727248895,0.6622711571370288,0.6415984787168886,0.05068963010643827,0.0,0.0,0,0,0.24016094904461913,0.7161324782965204,0.6255742002624922,0.6193146341255229,0.11701946181426562,0.5595346501848188,0.4774306381466572,0.7424476911250452,0.4274068070576272,0.18454321420300995,0.48031507878675217,0.540786245667465,0.5255223450114742,0.514241097697252,0.45671117324858734,0.5053781503843212,0.44850082196970126,0.11203144334654128,0.7470902363286354,1
2018-12-28,0.6443980158167625,0.6507102710897072,0.6715394112067679,0.6534335035751823,0.041371977111203606,0.0,0.0,0,0,0.28810454045921446,0.7420385009424773,0.6271644507457176,0.6226395567015841,0.11809004320275476,0.6036217970551891,0.33260159024353503,0.577811326920629,0.5345253884476142,0.32626505744355033,0.45557563010248936,0.7143608010294723,0.5262579037756504,0.7512595344881213,0.6256857430868141,0.4980461793974422,0.5002734718575095,0.10441866949076514,0.7492520595390367,0
2018-12-31,0.6607370748870492,0.6559472642332171,0.6803556289429318,0.6583461526161934,0.028514219551437785,0.0,0.0,0,0,0.2720589107283338,0.7735148847125716,0.6297527831442364,0.6258686574970977,0.11616496964753828,0.5926771271697338,0.46657075240383117,0.509071018944788,0.5516584953959855,0.34991684162172193,0.4103665189181793,0.4317235153916624,0.48359548609151415,0.6831630732962596,0.5667625300109641,0.4270005242734129,0.4525988731073638,0.15165528579005208,0.7230179819419753,1
2019-01-01,0.6620986089045889,0.6671045540579732,0.6728957859993514,0.6748706384250277,0.03738308360332523,0.0,0.0,0,0,0.29837837857608407,0.749199320678903,0.6389838313856153,0.6304818044149382,0.11873930642505742,0.5935734003250397,0.5596088930523043,0.6938335143466279,0.3699773339789449,0.2500483419501225,0.45457638422892277,0.48138280626975993,0.6012272873011739,0.532352515264785,0.652091426085487,0.48772704749789014,0.5619251795258617,0.1370846942804633,0.7411546292206626,0
2019-01-02,0.6693604735009072,0.6753016748535745,0.6695049593871776,0.6494140500226401,0.09004506179311741,0.0,0.0,0,0,0.20269986430319561,0.6029217900036987,0.6320187004520028,0.6326407207639296,0.12393648028314028,0.5285752067191491,0.8532760176556274,0.8476835613843283,0.5225384317136509,0.32895712411099104,0.4715436504418623,0.6433049028339582,0.5999816321359673,0.6182685859368303,0.4977765767727666,0.5015253948132581,0.5616475526261694,0.14711999134563888,0.7372452863484915,0
2019-01-03,0.6507520875238436,0.6436515416813566,0.6559415959534685,0.63690916547521,0.0593003136840763,0.0,0.0,0,0,0.2318432237278139,0.5121899751001348,0.6190135327509001,0.6315080755481214,0.1246646672550813,0.5716857550847629,0.5462537873403602,0.5729197193415835,0.49184272704321275,0.2719793303036575,0.5265736024678037,0.412641550658182,0.45628064817571,0.5657041259465971,0.6107944815309113,0.5590059024073717,0.45147161469550323,0.18205454281392155,0.7203844343668764,1
2019-01-04,0.637589980286369,0.6593627050010165,0.6622710575057427,0.666161723921945,0.06684381011152121,0.0,0.0,0,0,0.32809199465430056,0.586594808382875,0.6226062990533922,0.6313919926397139,0.12527985996421576,0.5921707404997896,0.5298095662474629,0.7724977416863128,0.42360861888558066,0.29291563444610763,0.5099405605705096,0.5556457692887867,0.7198268635173812,0.7166097933111519,0.5178310460479949,0.4657108677280963,0.4822025805411278,0.18077671669432208,0.7061074281019237,0
2019-01-07,0.678210694371795,0.6707476705886535,0.678999337243299,0.6601325435931319,0.047906755667788056,0.0,0.0,0,0,0.2470463588716356,0.5643756243071586,0.6212651284124928,0.6310042088788659,0.12678856495628069,0.6610388465586372,0.6598215636875355,0.5619771640649508,0.3871913416146181,0.4162065815372169,0.49470552031887727,0.4447969712862596,0.6106877369654383,0.7373777839391926,0.5482086571313806,0.5914338107691827,0.45940626872332013,0.18041772580839774,0.7106637682095863,1
2019-01-08,0.6543828432094939,0.6912405219275988,0.6769647446108571,0.7003270791185533,0.08002940779101075,0.0,0.0,0,0,0.35129252146765727,0.6176694946627177,0.6395211401058822,0.6347083973082611,0.1444752748413281,0.6010962265841455,0.5034088363957524,0.7873548895898446,0.3160305872464877,0.3571827704118777,0.5329122017044836,0.6398779639204719,0.4780317408355086,0.5005761521906046,0.6798160377321487,0.5508389721039176,0.45835887395089986,0.17343396867252883,0.584692248561738,0
2019-01-09,0.7006769547779869,0.6962499202947436,0.7040915440758744,0.7003270791185533,0.07296807952663187,0.0,0.0,0,0,0.2607948475026508,0.5404526046141306,0.6525338773863502,0.6405331908634745,0.13211696801404377,0.5996055318223681,0.5749732690390348,0.6840750129423036,0.3515134050384019,0.29942800453389773,0.3554975717825484,0.3509957004702893,0.5518710541891533,0.6638111492520635,0.6029561696276236,0.3838164795170921,0.5550160069695211,0.1678658211805791,0.437033252778126,0
2019-01-10,0.6965922287040888,0.6980714978635743,0.7165246762392243,0.7014436104063552,0.054492297654866906,0.0,0.0,0,0,0.2632704571871097,0.6514345392411667,0.6618567163410318,0.6472430763569829,0.1290777351975515,0.6312586007046976,0.699865034481246,0.5120031326221985,0.3184978824221767,0.32934313755745553,0.33167147260061947,0.41339527003742194,0.543746649753214,0.5869476678516865,0.5722323056440323,0.5536635889057018,0.52683542528434,0.1615387164833567,0.4357487712206544,0
2019-01-11,0.6979536488542261,0.6921512731283022,0.7049957292751439,0.6889385781500631,0.040704212350843955,0.0,0.0,0,0,0.23295185546304498,0.6392827929579149,0.6612726693132439,0.6524825554187955,0.1304437644448335,0.6870692150955133,0.11556491471398189,0.7526964891439302,0.5446708922312844,0.1427583954159231,0.49376353472497125,0.6327253053018548,0.22651145276124907,0.34701100024869225,0.44504976946986236,0.31927425119181196,0.558849506958363,0.16210068051753893,0.42164786373357843,0
2019-01-14,0.6779839611741282,0.6803111871748935,0.6986662986947909,0.6784435680877662,0.03176413059838841,0.0,0.0,0,0,0.2372277807476567,0.5855230126321074,0.6539530800131463,0.6550645936712236,0.13343755617164302,0.6779022021821641,0.5849246393741079,0.7575006791145104,0.6311316127921975,0.3849244109793234,0.4080519377579406,0.585152034057513,0.2854267992259259,0.6186159494061478,0.5037147228488248,0.5392395638563546,0.47190254331528525,0.15466071563336395,0.37547475793356166,0
2019-01-15,0.6825223730621758,0.6803109636095115,0.7056739187602847,0.6840259291090519,0.02820071660863628,0.0,0.0,0,0,0.27335317449689833,0.5872497198494903,0.6495952043876267,0.6561719468858535,0.13353848548127176,0.6887777999352636,0.5223242686173875,0.6472976177502296,0.41594512911260373,0.35140395093020327,0.3572620130765798,0.6927739232793879,0.5927497956481672,0.5749239303196881,0.53157814981567,0.4730574733674555,0.48879347788758587,0.15812047688442335,0.39798136317602134,0
2019-01-16,0.687061251546882,0.6942007754099966,0.7101952958581355,0.6907252645447254,0.03843593357659614,0.0,0.0,0,0,0.2757974510084661,0.6381540903708731,0.6481740203903393,0.6567453174437137,0.13118704501337983,0.692602275680241,0.7460698241158209,0.5940686890563126,0.5487301304772451,0.24592211169899195,0.5031827391590552,0.6346161821012861,0.49416964101809846,0.45305216052230635,0.4803219892569999,0.4680236238544887,0.4979549755007024,0.15785898666525913,0.3984420722598258,0
2019-01-17,0.6911459307441253,0.6837266273897991,0.680807864213995,0.6650453403430051,0.05326107339880118,0.0,0.0,0,0,0.20287817408571557,0.5164682728254548,0.6326451022726957,0.6537892741497426,0.12123014157300663,0.6785097765589707,0.7769360283393999,0.611127955726057,0.5293553782098275,0.33057113751350903,0.5239942623032849,0.6307013301528924,0.6575429760736602,0.4522569915704336,0.3837274319562193,0.5363439015389333,0.5262056967472267,0.1594677540535598,0.39131170290482165,0
2019-01-18,0.6677719379021466,0.6632336868276612,0.6747042486947465,0.6541035109731806,0.026812002148151194,0.0,0.0,0,0,0.23577643209747284,0.4700468326447418,0.6137161541668256,0.6472620483647937,0.10724314890669365,0.6513557617394528,0.662218314137068,0.5438387751052399,0.47201010449104946,0.25528420630798276,0.2834396435956487,0.389573383647328,0.6605040003849877,0.6380997776965276,0.19013657737674705,0.5541017828558951,0.49028671789834316,0.16357270818535743,0.3877218084705905,0
2019-01-21,0.6548367971021517,0.6491163326803555,0.662045121805285,0.6429383458040233,0.031056919413622056,0.0,0.0,0,0,0.2350506352756191,0.38827029507060556,0.5922257897239721,0.6373146325741194,0.10789476370032033,0.4125020143980669,0.4221349599743034,0.4634035977560801,0.6042555288622388,0.3126956906096773,0.32315080991782397,0.6779100804325116,0.5078430030148191,0.558866708172352,0.48015545758009764,0.47807782357425754,0.5211951981531447,0.16304581213839855,0.3840419118518962,0
2019-01-22,0.6416748855181086,0.6320390294383404,0.6473515330256592,0.6331130477220007,0.035314101565988895,0.0,0.0,0,0,0.23795734805903962,0.4301302938303907,0.5696531852394321,0.6243930850270976,0.10921367654620359,0.4252491639026841,0.8479526198372247,0.44513985244435395,0.40942096153758917,0.32892463269899097,0.38859699286810084,0.4118237048574106,0.4547620070317512,0.5916951362413029,0.6813932886451044,0.5756661548685056,0.5651347701747452,0.16413774146576363,0.42759818244524395,0
2019-01-23,0.6301014667689705,0.6318114281095357,0.635144457030026,0.6170352335118322,0.031501928346458465,0.0,0.0,0,0,0.2230482452757167,0.4199403656387507,0.543318247889985,0.6082649118809861,0.11307263352416971,0.511961193813802,0.567286128480484,0.3769886516979336,0.5897563572487691,0.12760216472144906,0.41610262832269995,0.364042441345486,0.7054735303961225,0.5644184453053199,0.6400644765468182,0.4227822347934384,0.505000109519794,0.17396674322412767,0.3984745003382102,0
2019-01-24,0.6128544819628728,0.617921628978684,0.6351443639083445,0.6232876019311161,0.03621416236314069,0.0,0.0,0,0,0.2755298427876537,0.3288886793359984,0.5256629724204485,0.5914800571386962,0.11304475625385058,0.5161125458087417,0.3566532668908717,0.6081136176250798,0.4796493189524683,0.26881859799829566,0.41759556955705046,0.5046381460769154,0.466318038626665,0.3784301963536528,0.6238074257390799,0.5515257563431311,0.5457553995601675,0.17619534065347078,0.32215069277080427,0
2019-01-25,0.6262433683038596,0.6229308892680021,0.6247456780267364,0.6114524293639604,0.03463574893862486,0.0,0.0,0,0,0.23284187830716604,0.31413027589528675,0.5058340856475328,0.5736918897014311,0.111783175390999,0.5478076396163909,0.46646512853502997,0.44112603716853294,0.5938500316202019,0.1893285116543599,0.4578845996052861,0.5159387916692845,0.43581960665096126,0.5723792937952963,0.6907195234656825,0.4796576886223246,0.623803428021504,0.17835158407008786,0.3343786337420235,0
2019-01-28,0.6083158375769774,0.6028935605232899,0.5980710024870068,0.5944815673741847,0.06450837379012705,0.0,0.0,0,0,0.22025583643626492,0.05829963464580103,0.4819230589763613,0.5542034277758334,0.11501652706363613,0.6001555748063476,0.6109507544045607,0.3488261332527465,0.5978525082588846,0.20500001468653245,0.38311717314925425,0.28577243934849095,0.7079528599323984,0.5444966868218551,0.6321241011334611,0.5355431352068378,0.5286804442961155,0.14889953921015334,0.34974208967887327,0
2019-01-29,0.5872110068101689,0.6001609303169602,0.5946799427788956,0.5900152945141149,0.05886768092778544,0.0,0.0,0,0,0.2500351346888838,0.05360102103540486,0.4614293634180197,0.5341061861091142,0.10707561441105837,0.635339325471185,0.506422640428341,0.33813721885100045,0.5426934225308685,0.2539525226343477,0.3355631812051258,0.36685910088645474,0.5179114642123008,0.6346741406879326,0.6320060986611132,0.403244642468885,0.4464922049981889,0.15770083222519246,0.3810996345100412,1
2019-01-30,0.588118956066387,0.6156445828682469,0.6114083554863905,0.6206080154657087,0.06452059262613356,0.0,0.0,0,0,0.3337403310711934,0.21981808761869742,0.4616306935257562,0.5180726643672682,0.12106417630351185,0.6680557710486001,0.3452957611122953,0.5566004231134158,0.6542202780645343,0.2688115222199347,0.3329463925815232,0.545101286664919,0.4313459332109998,0.5486045947231504,0.6461219028325048,0.4896228091495275,0.3946443428494091,0.15059313001532623,0.3352736170166236,1
2019-01-31,0.6280590166891588,0.6402361589801475,0.6464472824123242,0.6482976664437002,0.0899937687773941,0.0,0.0,0,0,0.3253348321436598,0.36059371284950376,0.4765711646513371,0.5085311898485632,0.13335164266925045,0.6993775716797825,0.3764692120954539,0.7607338608470655,0.4061463259870094,0.2520874503508102,0.40246796737892837,0.4271773726311623,0.49032969505554524,0.4863477460324628,0.5194604919296711,0.5389581334837567,0.5600918565952216,0.0968095986181163,0.333947736430783,0
2019-02-01,0.659375579497289,0.6762126830151349,0.6193204966471626,0.6069865996304767,0.22227291870836807,0.0,0.0,0,0,0.16399295753229862,0.29765957061885334,0.46788771598097245,0.4989885586521974,0.14521710437142463,0.757616499229701,0.4374687970181207,0.47534188483328565,0.8064633402595315,0.3424328108430436,0.40389020232438677,0.5009098604993638,0.381805536213763,0.4571649998772819,0.6290483007806534,0.5653434240446347,0.4842578301130544,0.10545366107802415,0.32305150816012745,0
2019-02-04,0.5935653102912853,0.5965180565986701,0.6005577389795023,0.6049768728542056,0.07117596311194811,0.0,0.0,0,0,0.2560056030995998,0.2747606163688075,0.460730517579854,0.48978061773151305,0.1450517568617384,0.7255267470448963,0.4455220634288781,0.7486516573687989,0.6288418296617324,0.20629426513912605,0.38487854340752387,0.7186319412516784,0.6586321150484986,0.6498444327925286,0.6499093683592294,0.5356153683269356,0.4881151699814785,0.1587216163926831,0.3235633650516053,0
2019-02-05,0.6017348807949919,0.6047151002322373,0.6238414975195317,0.6081029832094166,0.0429629394031005,0.0,0.0,0,0,0.2682411975261232,0.2618292787041079,0.45745587604480015,0.48169418594630686,0.11155133472110182,0.7671971394846822,0.31385278773937014,0.7029161442626561,0.51620792394605,0.2684845061088359,0.39258366618612556,0.5114946903044046,0.6412632946597348,0.5586830126251919,0.45196454451254986,0.5367723027335575,0.47719185408772835,0.15836514266330157,0.33455823941386476,1
2019-02-06,0.6092238417407486,0.6172387753620279,0.6261023051918937,0.6277538747911858,0.038582832076436986,0.0,0.0,0,0,0.30718776549617793,0.3799044285774892,0.4656428294630588,0.4770253150110066,0.12254087379824194,0.7881642201380823,0.3992596072749842,0.590755025557062,0.34300643399134634,0.19521264782783587,0.44600306435907555,0.5760433312928354,0.5659977347152265,0.5308269447893168,0.6156812640925083,0.49859976286044766,0.5124859642872841,0.15867105780248195,0.31582309481019255,0
2019-02-07,0.6253357147287361,0.6365929395375769,0.6401176297320827,0.620384679666376,0.06768529033969078,0.0,0.0,0,0,0.24348053073026035,0.3881182890304893,0.46901011254164376,0.4740306687731005,0.12238726907769687,0.7850297469588672,0.6410291074991357,0.5149737292687333,0.33283772121527233,0.47202769199986616,0.4518116105487872,0.4737955767531176,0.4573995480172134,0.5578800451141767,0.5447829147792599,0.5326152642099388,0.5313378556150617,0.15853744694640245,0.3116511683792391,0
2019-02-08,0.60808890743543,0.6092690412051214,0.6202246142865486,0.6141321635382299,0.06787176957903263,0.0,0.0,0,0,0.24602609569035494,0.39988409849731926,0.4691293754606586,0.471661177166026,0.12123613553003354,0.7503285091162748,0.4573343634061675,0.5639109506060661,0.4466351133118736,0.6164471710069739,0.538349543596764,0.5736810206094196,0.40448637065218207,0.6263840457477918,0.4138431326277332,0.2927812588502535,0.525024755643652,0.16190538570151655,0.3280258277506597,0
2019-02-11,0.6096775597158194,0.5999335547164786,0.6102781661396042,0.5895689183331735,0.051132689551620376,0.0,0.0,0,0,0.2020668408387422,0.36617630913292615,0.4574142034439155,0.467189469875097,0.12886376076080525,0.6962013080639451,0.7929085722213313,0.6443692531844113,0.6130824425821941,0.3323070920187866,0.4355592816253725,0.7544621299844124,0.6646523465491859,0.5179379205547023,0.8298685162854891,0.7909710670848932,0.5620880391071654,0.19209121308100438,0.31066857818593485,0
2019-02-12,0.5856225876417859,0.5828560203240123,0.586089944691405,0.5667918425417623,0.050772299128188356,0.0,0.0,0,0,0.20529915531244347,0.35231484787761086,0.4374665997246325,0.4592257150726171,0.13318162651750695,0.6916858811294115,0.8043367233477264,0.625735093945942,0.68058921779128,0.2221580981722794,0.4271556554944285,0.5344216544931001,0.5792404510749288,0.6453953402885324,0.5378909788724008,0.2985049088285876,0.5397206934620539,0.19762140979776485,0.3041238712801174,0
2019-02-14,0.5282090457238645,0.5197836009650312,0.5363576135785921,0.5297237127892759,0.09316431111634012,0.0,0.0,0,0,0.1682439553834309,0.26947974106660305,0.4040471046101446,0.4455059135100002,0.14830701108614805,0.6254013490657473,0.5279201028190562,0.49668687126359684,0.18200859365611527,1.0,0.7116034690332306,0.9525263052027517,0.40323222566592537,0.5720851940255264,0.30261934004656804,0.49762441137710883,0.5524466661604522,0.20744724083010072,0.28509141822751294,0
2019-02-15,0.5320669074220384,0.5220605833700127,0.5257329172785901,0.5111895740586015,0.08162633751066836,0.0,0.0,0,0,0.21343501103585233,0.2600694814793144,0.36985514067490344,0.4270114120955184,0.1461002683116151,0.6652290061285846,0.7852732836188658,0.7893694149211615,0.5331441066698448,0.42791142255599535,0.6103897311842492,0.5400440193573337,0.5750371222650622,0.6141158151705544,0.5536005032361757,0.6128154247781722,0.5436332219022011,0.19173609200272893,0.26374722659978705,0
